,scores,names,logfoldchanges,pvals,pvals_adj
863,3.8084471225738525,CAV1,0.4243153929710388,0.0001398422601553291,0.0033058775042506907
864,3.805616617202759,GNB2L1,0.2691371738910675,0.0001414514059292528,0.0033400519839364025
865,-3.80372953414917,CYCS,-0.3653092086315155,0.0001425338409460082,0.0033617248283166483
866,3.8020310401916504,RPL3,0.2604500949382782,0.00014351469782507748,0.003380954674829536
867,-3.7982571125030518,AP2B1,-0.3571259379386902,0.00014571718470808814,0.0034288865180445854
868,3.7971248626708984,ACTR10,0.849170982837677,0.00014638411245590518,0.003440616221992938
869,-3.795048952102661,SGIP1,-2.613065481185913,0.00014761428460340366,0.0034655422563500226
870,-3.7942941188812256,CDV3,-0.43353500962257385,0.00014806402834232276,0.0034681281868026866
871,-3.7942941188812256,CD82,-1.808650255203247,0.00014806402834232276,0.0034681281868026866
872,-3.793916702270508,ASCC3,-0.7926284074783325,0.0001482893837158655,0.003469428021072798
873,3.7899539470672607,PRPSAP1,0.6051397919654846,0.00015067519330007502,0.0035212137564691443
874,3.784670352935791,SCAF11,0.4152134656906128,0.00015391251978920435,0.0035886566400622133
875,3.784670352935791,PDIA6,0.4341052770614624,0.00015391251978920435,0.0035886566400622133
876,-3.7839155197143555,GCNT2,-0.7181100845336914,0.00015438030449592532,0.003595459201059606
877,3.7824058532714844,CCP110,0.7635823488235474,0.00015531989142560624,0.003613221847799553
878,-3.781273603439331,HOTAIRM1,-0.5381997227668762,0.00015602811098417804,0.003625567880377516
879,-3.7808961868286133,CDC26,-0.4495548605918884,0.00015626485881311116,0.0036269428877929496
880,-3.780329942703247,DUSP14,-0.9386822581291199,0.00015662061457471566,0.003631073839601098
881,-3.778254270553589,UCHL3,-0.537739634513855,0.0001579315847044886,0.0036573158929582533
882,3.7763671875,RSU1,0.652857780456543,0.00015913233086706593,0.0036809488765116895
883,-3.7735366821289062,IFITM10,-1.8875572681427002,0.00016094956914868014,0.003718772567716959
884,3.7707061767578125,EFEMP2,1.7531942129135132,0.00016278632189382583,0.003752720795351459
885,-3.7707061767578125,CMSS1,-0.39568349719047546,0.00016278632189382583,0.003752720795351459
886,-3.7703287601470947,SLC4A2,-0.6257274746894836,0.00016303270712538434,0.0037527724536963627
887,-3.7701399326324463,AL132709.8,-1.1682641506195068,0.0001631560312794306,0.0037527724536963627
888,-3.7697625160217285,NOP14,-0.8098013401031494,0.00016340294295421966,0.003754223970573607
889,3.7688190937042236,ZNF217,0.7199572920799255,0.00016402176115920148,0.0037642072715468435
890,3.768064260482788,LRIF1,0.4108763337135315,0.00016451840255602893,0.0037713674211076217
891,-3.7644786834716797,CDKN1A,-0.9461902976036072,0.00016689683085886482,0.003821600639341159
892,3.763157844543457,SNUPN,0.4534246623516083,0.00016778121942426314,0.0038375491676826148
893,3.7618370056152344,P4HA1,0.6432122588157654,0.0001686700151324225,0.0038535627059057376
894,-3.7546660900115967,MYO1B,-1.1957372426986694,0.0001735726919649842,0.003961142160206483
895,-3.7531564235687256,NRG1,-2.1271004676818848,0.00017462177036782465,0.003980635780985288
896,3.748061418533325,NSD1,0.5038776397705078,0.00017820660204346267,0.0040578259160955685
897,3.7463631629943848,ID3,0.41620972752571106,0.00017941684431251067,0.004080834125927651
898,3.7340972423553467,MCMBP,0.5508179068565369,0.0001883896831850957,0.0042801549266469185
899,-3.7320215702056885,LEPROT,-0.5159202218055725,0.0001899492774891197,0.004310793325239188
900,-3.7307004928588867,DNAJC19,-0.31599798798561096,0.00019094805604022346,0.004328650437981758
901,3.7301344871520996,KIAA0355,0.541682779788971,0.00019137761312650167,0.004333578434710417
902,3.7257943153381348,ATPIF1,0.36856144666671753,0.00019470118334587256,0.004403955337585213
903,3.7242846488952637,CA2,3.9844369888305664,0.00019586986667256725,0.004425488967684941
904,-3.720510482788086,HMGN1,-0.2780168652534485,0.0001988204782991893,0.004487191457746896
905,-3.720133066177368,C20orf24,-0.3740640878677368,0.00019911782528183333,0.004488942142805128
906,3.7193782329559326,LTBP4,1.00273859500885,0.00019971377311140873,0.004497413247850632
907,-3.71805739402771,PHC2,-1.0291997194290161,0.00020076071599799887,0.004516010599404325
908,3.717679977416992,MPDU1,0.6570444107055664,0.00020106078825711055,0.004517785038670498
909,-3.716736316680908,TIMM13,-0.3797353506088257,0.00020181281339817694,0.004529699685338202
910,3.7159814834594727,YBX2,1.6099467277526855,0.00020241633523633806,0.004538258668718117
911,-3.7148492336273193,LRP11,-0.846767246723175,0.00020332479786219093,0.004553628285455318
912,-3.7108864784240723,MRPS6,-0.5826094746589661,0.00020653466956364376,0.004620449754476915
913,-3.709188222885132,CDC42,-0.39175206422805786,0.00020792484760822168,0.004646460626255938
914,-3.70786714553833,GTF2A2,-0.4126042425632477,0.0002090121681798968,0.004665654136693325
915,-3.7071123123168945,TMEM183A,-0.42878812551498413,0.0002096358895877644,0.004674468389552498
916,-3.7052254676818848,SVIP,-0.7843097448348999,0.00021120284942252433,0.004704272845643467
917,-3.7037158012390137,MEIS2,-1.8280354738235474,0.0002124643299010504,0.004727215618985789
918,-3.7027721405029297,SLC16A3,-0.39423438906669617,0.00021325634465246222,0.004739674471737259
919,-3.7022061347961426,PON2,-0.5668543577194214,0.00021373288342597723,0.004745102330408244
920,3.7016398906707764,KANSL1-AS1,0.7478766441345215,0.00021421042201298974,0.004750540575043774
921,-3.6988093852996826,TMEM147,-0.31089726090431213,0.00021661318032196254,0.004798616277739788
922,-3.696544885635376,MTMR1,-1.3772449493408203,0.00021855358285204695,0.004836356370263336
923,-3.6933369636535645,CKMT2-AS1,-1.5700551271438599,0.00022133043727553636,0.004892504525273626
924,3.6927709579467773,LYRM4,0.393207311630249,0.00022182389565339773,0.004898111425643945
925,3.69069504737854,EFR3B,2.7864978313446045,0.0002236420933494574,0.004932926303091434
926,-3.688241958618164,BUD31,-0.4102708399295807,0.00022580890746072937,0.0049753472868235135
927,-3.687675714492798,MCFD2,-0.47444069385528564,0.00022631173225455342,0.004981052943210402
928,-3.6846566200256348,C11orf73,-0.3699527978897095,0.00022901126134591986,0.005035043071033815
929,3.6822032928466797,BRWD1,0.5457536578178406,0.00023122685146431652,0.005078288646407167
930,3.680316209793091,CPNE1,0.4714086055755615,0.0002329448231178711,0.0051105241806471725
931,-3.6795613765716553,CALM2,-0.38776981830596924,0.00023363535983237328,0.005114686199974516
932,3.6795613765716553,AC100830.3,2.387402057647705,0.00023363535983237328,0.005114686199974516
933,-3.6786179542541504,MCTP1,-0.7891865968704224,0.0002345012321041711,0.0051281452523851126
934,-3.6772971153259277,ERI3,-0.5063440799713135,0.00023571851318180952,0.005149252012554502
935,-3.6757874488830566,C6orf62,-0.5466237664222717,0.00023711695102420088,0.005174266799860366
936,-3.672956705093384,TPCN1,-1.441928744316101,0.00023976002750906295,0.005226359190899264
937,3.671635866165161,MIF4GD,0.7089443206787109,0.00024100289997276933,0.0052478509935435114
938,-3.6708810329437256,CSRP1,-0.7363739013671875,0.00024171582405705714,0.005257769655341206
939,3.6697487831115723,HACD3,0.482881098985672,0.00024278892080098504,0.005275493305702254
940,-3.6629555225372314,NAV1,-0.9642741084098816,0.0002493219338344434,0.005411690221645596
941,-3.6620118618011475,DNTTIP1,-1.131690502166748,0.0002502422292074697,0.005425899715034574
942,-3.6616344451904297,AMD1,-0.43019312620162964,0.00025061123867188833,0.005428138441010943
943,3.6599361896514893,SAC3D1,0.7060019373893738,0.0002522781056696494,0.0054566944463916986
944,-3.659747362136841,RAB1A,-0.39506250619888306,0.00025246395357846535,0.0054566944463916986
945,3.657482862472534,EFCAB11,0.8791024088859558,0.0002547041666717365,0.0054992945076852194
946,-3.654841184616089,SYPL1,-0.7286430597305298,0.00025734130617118326,0.005550365552847327
947,-3.6540863513946533,THSD7A,-1.800772786140442,0.00025809946416636016,0.005560845522782601
948,3.6450283527374268,GOPC,0.6301524639129639,0.0002673622326234536,0.0057543452068851845
949,3.6429526805877686,SRGAP1,0.4437902271747589,0.00026952839734310357,0.005794860542876727
950,3.641254425048828,BPHL,0.8430834412574768,0.0002713129386024285,0.005827094396377078
951,3.6380462646484375,ZNF711,1.5173097848892212,0.0002747139933629839,0.005893942557183767
952,-3.6371028423309326,GALNT1,-0.623600423336029,0.0002757218825713982,0.005909359340525507
953,-3.63238525390625,MRPS12,-0.347499281167984,0.0002808135199444615,0.006012176252479691
954,3.6320078372955322,HMG20B,0.6450040936470032,0.0002812246342049846,0.0060146734593055605
955,3.6303093433380127,PLOD1,0.5383003950119019,0.00028308163726660333,0.006048056946830934
956,-3.6267240047454834,CRCP,-0.9525590538978577,0.0002870397722526352,0.006126214574984404
957,-3.6208741664886475,RPS2,-0.2731386423110962,0.00029360927946679374,0.006259884690093176
958,-3.6180436611175537,SP140L,-1.1783976554870605,0.0002968383916127414,0.00630897414015634
959,3.6180436611175537,SYNE2,0.8985777497291565,0.0002968383916127414,0.00630897414015634
960,-3.6180436611175537,BRCC3,-0.8619585037231445,0.0002968383916127414,0.00630897414015634
961,3.6171000003814697,TFPT,0.5403766632080078,0.00029792213339510914,0.006320291619040498
962,-3.616722583770752,MET,-0.703075647354126,0.00029835666683748383,0.006320291619040498
963,-3.6165339946746826,ZNF146,-0.5200142860412598,0.0002985741560886699,0.006320291619040498
964,3.616345167160034,WWC2,0.6092491149902344,0.0002987917938179109,0.006320291619040498
965,3.6159677505493164,TLN1,0.33258169889450073,0.00029922751508505073,0.006320291619040498
966,-3.6159677505493164,BCL10,-0.7383564114570618,0.00029922751508505073,0.006320291619040498
967,-3.6150243282318115,ZNF655,-0.6870179176330566,0.0003003194231780683,0.006336801878524839
968,3.614269495010376,ABI2,0.5103620886802673,0.0003011956352016852,0.006342186442262289
969,3.614269495010376,BCYRN1,0.6703144311904907,0.0003011956352016852,0.006342186442262289
970,-3.612382411956787,ELOF1,-0.6269422769546509,0.00030339665081812714,0.006375387441317126
971,-3.612382411956787,TRERF1,-1.3435378074645996,0.00030339665081812714,0.006375387441317126
972,-3.6057777404785156,SLC25A43,-0.9352065920829773,0.0003112193887869768,0.006533048320631039
973,-3.603513240814209,REXO2,-0.3415238559246063,0.00031394466231213984,0.0065834904802109405
974,-3.603135824203491,MIR4458HG,-0.6712617874145508,0.0003144010409226231,0.006586298729071361
975,-3.6012487411499023,ABLIM3,-2.765726327896118,0.00031669226508762306,0.006620715982000717
976,-3.6012487411499023,CYB5A,-0.5568820834159851,0.00031669226508762306,0.006620715982000717
977,-3.600494146347046,LLNLR-245B6.1,-0.6526969075202942,0.00031761312386831985,0.006633177970358316
978,-3.5982296466827393,ISOC2,-0.3504701554775238,0.00032039076167290643,0.006676495792537052
979,3.598040819168091,ABHD14B,0.5929632782936096,0.0003206232549046054,0.006676495792537052
980,-3.5978522300720215,KIAA1551,-1.213501214981079,0.00032085590604555503,0.006676495792537052
981,3.597663402557373,HES6,1.39798903465271,0.0003210887151947176,0.006676495792537052
982,3.5974748134613037,DMKN,1.0152641534805298,0.00032132168245111,0.006676495792537052
983,3.595587730407715,MYH10,1.616114854812622,0.0003236600727366148,0.006718248969151785
984,3.5925683975219727,DPYSL2,0.4492209851741791,0.0003274346524694947,0.006789698250446122
985,-3.5904927253723145,PLOD2,-0.7811964750289917,0.0003300535303761499,0.0068370622291408336
986,-3.5899264812469482,PABPC4,-0.3973231613636017,0.0003307711642922757,0.006844985846676525
987,-3.5880393981933594,CCDC68,-2.5689451694488525,0.00033317383674903646,0.006887728355869504
988,3.5852088928222656,IWS1,0.5688384771347046,0.00033680848343924563,0.006955827375375725
989,3.58445405960083,HYI,0.607015073299408,0.0003377839694304934,0.006968926844058411
990,-3.5840766429901123,TNIP1,-0.6550545692443848,0.0003382727030892182,0.006971967669623897
991,-3.580868721008301,GPI,-0.38191330432891846,0.00034245373241314597,0.007051025690058978
992,3.5778493881225586,FDFT1,0.8300263285636902,0.00034643293689512044,0.007125773148119673
993,-3.576151132583618,EPN2,-0.609380304813385,0.00034869020429710183,0.00715778635454101
994,3.576151132583618,PPFIA3,1.0761083364486694,0.00034869020429710183,0.00715778635454101
995,-3.5738866329193115,MKNK1,-0.7033196687698364,0.00035172129844396587,0.007212758554937754
996,3.569169044494629,ERGIC3,0.34986981749534607,0.00035811539835699935,0.007336516561125087
997,-3.568791627883911,PRADC1,-0.5650927424430847,0.00035863159447692444,0.007339729776744672
998,3.5684142112731934,BRI3BP,0.4243614077568054,0.00035914848632911245,0.007342950784056178
999,3.5680367946624756,IL27RA,1.198174238204956,0.00035966607477754984,0.007346179577331455
1000,-3.565772294998169,CDCP1,-0.5992406010627747,0.00036278628249453713,0.0074025073126382825
1001,3.565394878387451,HNRNPA3,0.33685576915740967,0.0003633087713896213,0.00740577011540221
1002,3.562941789627075,RECK,0.467743843793869,0.0003667221371166185,0.0074678959627187775
1003,-3.5625643730163574,LSM3,-0.33979663252830505,0.000367249923900153,0.007471194915996638
1004,3.559356212615967,ACTN1,0.4493849277496338,0.00037176487132808847,0.007553434338129795
1005,-3.5591676235198975,AATF,-0.8694148063659668,0.0003720320658094773,0.007553434338129795
1006,3.558035373687744,SMC2,0.5496381521224976,0.00037363900644413986,0.007578527017499063
1007,-3.5570919513702393,UBE2D4,-0.49908724427223206,0.00037498307769327256,0.007598243414568543
1008,3.5567145347595215,TMCC1-AS1,0.7770311832427979,0.0003755219706073998,0.007601621654763272
1009,-3.5552048683166504,FLYWCH2,-0.5300759077072144,0.00037768478985789994,0.007637833497868916
1010,3.5536952018737793,IDI1,0.823604166507721,0.00037985924834367193,0.007674208850068744
1011,3.5533177852630615,NFIB,0.8054240345954895,0.0003804046883463665,0.007677634149678395
1012,-3.5519967079162598,TNIP2,-0.5503485202789307,0.0003823194984600176,0.007708663135287126
1013,3.5504872798919678,TSEN34,0.4701213836669922,0.0003845188820709371,0.0077453630831350005
1014,3.55010986328125,MFI2,1.1050257682800293,0.00038507057260993267,0.007746758119571437
1015,-3.5499210357666016,NDUFAF2,-0.4024539589881897,0.0003853466952012034,0.007746758119571437
1016,-3.5493550300598145,CITED2,-0.7190703749656677,0.0003861761736313068,0.0077557997506582516
1017,-3.5484113693237305,RHEB,-0.3845694959163666,0.00038756234672555136,0.0077759930568461555
1018,-3.541429281234741,AGR2,-1.5228465795516968,0.000397965464373326,0.007976883817296549
1019,3.5406744480133057,TP53I3,0.7220662832260132,0.0003991056198624161,0.007991894397735145
1020,-3.5361456871032715,ZFAND6,-0.5180603265762329,0.0004060108920420769,0.008122206140998454
1021,3.5352020263671875,CDKL1,2.0564844608306885,0.0004074634672805484,0.008143288962040314
1022,3.534447193145752,KDM5B,0.7031048536300659,0.00040862902108334523,0.008158599956624952
1023,3.5321826934814453,H3F3B,0.30257153511047363,0.00041214439531916583,0.008220751244525353
1024,-3.5302956104278564,NT5E,-0.4476670026779175,0.00041509542993576525,0.008271535762378542
1025,-3.5299181938171387,MFN2,-0.9384198188781738,0.0004156879999870818,0.008275270370113202
1026,-3.529541015625,ENC1,-1.586729645729065,0.00041628136000256135,0.00827901341582504
1027,-3.528974771499634,GSPT2,-1.4285128116607666,0.00041717288332743355,0.008288673289847111
1028,-3.5284087657928467,RP11-350J20.12,-3.0168862342834473,0.000418066189524136,0.008298349777483458
1029,-3.527653932571411,DAPL1,-1.2337350845336914,0.00041926004347662564,0.008313967367000076
1030,3.5272765159606934,AIF1L,2.6377627849578857,0.00041985816365255695,0.008315617632155095
1031,-3.527087688446045,ATP6V0E1,-0.3614634871482849,0.0004201575224667837,0.008315617632155095
1032,3.5257668495178223,METTL7B,2.165008783340454,0.000422258621780837,0.008349111664930877
1033,-3.524257183074951,NR3C1,-0.6209979057312012,0.0004246718907505795,0.008388707319710432
1034,-3.5195395946502686,UBE2M,-0.4440077245235443,0.0004322966196916883,0.008531070973142738
1035,3.517841100692749,TUBA1A,0.8430813550949097,0.00043507267059129647,0.008577566888829373
1036,-3.514822006225586,LARP1,-0.36427396535873413,0.0004400490053442136,0.008667310447594565
1037,-3.5125575065612793,REPIN1,-0.8290659189224243,0.00044381606916086853,0.00872468066661284
1038,-3.5125575065612793,AP2S1,-0.37504351139068604,0.00044381606916086853,0.00872468066661284
1039,-3.511425256729126,OAZ2,-0.32609719038009644,0.00044571086839839474,0.008753504314458859
1040,-3.509915590286255,PTPRK,-1.3427820205688477,0.0004482490138452267,0.008794895396530984
1041,3.5078399181365967,MED29,0.28788748383522034,0.00045176099506974654,0.008855295896640665
1042,-3.5057640075683594,ISCU,-0.3549615740776062,0.0004552986418274374,0.00891385981020021
1043,3.50557541847229,SON,0.3999362587928772,0.0004556215246927305,0.00891385981020021
1044,3.503122091293335,PMP22,1.4779475927352905,0.0004598384927262807,0.008987752357831849
1045,-3.4999141693115234,PNP,-1.1444276571273804,0.00046540795051385045,0.009087913374039575
1046,3.4993481636047363,TXNRD2,0.9572826027870178,0.0004663973053138896,0.009098533869184522
1047,-3.4989707469940186,ENO1,-0.339583158493042,0.0004670579648985151,0.009102727989553598
1048,3.4959514141082764,PARD6G,2.5573270320892334,0.0004723747590093123,0.009197573358212776
1049,3.4944417476654053,NOG,0.9279717206954956,0.0004750542783597091,0.009240936795711484
1050,3.4931209087371826,SPAG1,1.357655644416809,0.0004774104815331815,0.009277934429415064
1051,3.490856409072876,ITGA6,0.6781917810440063,0.00048147506498957224,0.009348030610657808
1052,3.4887804985046387,TGFB1I1,0.5636409521102905,0.0004852292647398133,0.009411973155090871
1053,-3.488025665283203,ZNF576,-1.11538565158844,0.0004866011838799029,0.009429629203744797
1054,3.485949993133545,KIF22,0.7078279256820679,0.0004903926369340211,0.009494094416471453
1055,-3.4817984104156494,CWC15,-0.38746803998947144,0.0004980583295705091,0.009633372520338683
1056,-3.478024482727051,NDUFS7,-0.4994522035121918,0.0005051239537472734,0.009760791632249822
1057,-3.477647066116333,TMSB10,-0.26951807737350464,0.0005058356322815885,0.009762953696030306
1058,3.4774582386016846,NAP1L4,0.39656004309654236,0.0005061918219875689,0.009762953696030306
1059,3.476703405380249,HAT1,0.6591195464134216,0.0005076189203543416,0.00978124193229946
1060,3.47481632232666,ZBTB5,0.9891587495803833,0.0005112030924442914,0.009841020888948776
1061,-3.4740614891052246,CNOT4,-0.5178531408309937,0.0005126433555091676,0.009859454365607107
1062,-3.470853567123413,MMGT1,-1.0455578565597534,0.0005188067738354996,0.009966238041359071
1063,-3.4706649780273438,CARD10,-1.9959802627563477,0.0005191714700614958,0.009966238041359071
1064,-3.4700987339019775,DSEL,-0.995453953742981,0.0005202669928910974,0.009977890450517056
1065,-3.465003728866577,C16orf13,-0.3381800055503845,0.0005302241066880087,0.010159312738370148
1066,-3.4640603065490723,POM121C,-0.9911670684814453,0.0005320873929543817,0.010185459232514757
1067,-3.463494062423706,SH3BGRL,-0.6470195651054382,0.0005332082915359972,0.010197358946275978
1068,-3.4623618125915527,C12orf49,-0.6338193416595459,0.0005354566924875916,0.01023077918059781
1069,3.4617958068847656,TMEM11,0.5232720375061035,0.0005365842027781195,0.010242740506301954
1070,-3.461418390274048,FUNDC1,-0.6309739351272583,0.0005373371048565563,0.010245155705353459
1071,3.4612295627593994,MAP4K2,0.7776811122894287,0.0005377139249027617,0.010245155705353459
1072,3.459531307220459,KIF5B,0.4036972224712372,0.0005411164020750509,0.010300375128036268
1073,3.457078218460083,H1FX,0.5010477304458618,0.0005460665165805852,0.010382531697105825
1074,-3.4568893909454346,FBXO9,-0.5728126764297485,0.0005464490366897802,0.010382531697105825
1075,-3.456511974334717,PREX1,-1.507413387298584,0.0005472148258928639,0.010382675770885681
1076,-3.456134557723999,INF2,-0.832643449306488,0.0005479816147375649,0.010382675770885681
1077,-3.456134557723999,PDCD5,-0.3099444508552551,0.0005479816147375649,0.010382675770885681
1078,3.453681468963623,COMMD2,0.5444632172584534,0.0005529901911809652,0.010458170976732607
1079,-3.453681468963623,AP1S1,-0.4096521735191345,0.0005529901911809652,0.010458170976732607
1080,3.4533040523529053,HRASLS,0.7477760314941406,0.0005537645155339264,0.010463126947067943
1081,-3.4525492191314697,PIP4K2A,-1.2703741788864136,0.0005553161949796624,0.010473068589528721
1082,-3.4525492191314697,GLTP,-0.7279059290885925,0.0005553161949796624,0.010473068589528721
1083,-3.4516055583953857,BIRC7,-3.789184093475342,0.0005572614893767763,0.010500060812288428
1084,-3.4508509635925293,RP11-392P7.6,-1.24592125415802,0.0005588222927635001,0.010519765280824414
1085,3.448775053024292,ENDOV,0.5979693531990051,0.0005631355215938786,0.01059119984213165
1086,-3.44575572013855,AC005355.2,-2.1460559368133545,0.0005694646821826906,0.010700382827581836
1087,3.4434914588928223,TK1,0.5406534075737,0.0005742549555398449,0.010780475612960784
1088,3.4397172927856445,OLFM2,2.418766498565674,0.000582322207906115,0.01092188346784426
1089,3.4361319541931152,DBNDD1,0.8654507994651794,0.0005900837146825132,0.011057302635220487
1090,-3.4353771209716797,DUSP1,-0.8385894894599915,0.0005917299394513321,0.011077987179920677
1091,3.4327352046966553,FMNL2,0.599773108959198,0.0005975254533736403,0.011176243026700186
1092,-3.4314141273498535,BOD1,-0.4275086224079132,0.0006004429820388278,0.011220537884851839
1093,-3.4295272827148438,LOXL2,-0.9480534195899963,0.0006046338858107989,0.011288525701723553
1094,-3.4280176162719727,LYPLA2,-0.6149661540985107,0.0006080061924242826,0.011341120073302256
1095,3.425753116607666,MCOLN3,2.283653974533081,0.0006130974854787468,0.011425653413233032
1096,-3.4231112003326416,ACSL4,-1.072757363319397,0.0006190874593649787,0.01152177412253702
1097,3.422733783721924,HMSD,2.3963351249694824,0.0006199476015015024,0.01152177412253702
1098,-3.422733783721924,ABCC1,-0.9057531356811523,0.0006199476015015024,0.01152177412253702
1099,3.417449951171875,JMJD1C,0.5236514210700989,0.000632106933257175,0.011737076465252544
1100,-3.4166951179504395,TKT,-0.6348034143447876,0.0006338619813265593,0.01175897454004993
1101,3.414996862411499,LRR1,0.61275714635849,0.0006378274262585715,0.011821801434964902
1102,-3.4136760234832764,SYS1,-0.6160324215888977,0.0006409276016575967,0.011863430328409709
1103,3.413487195968628,SUN1,0.5818285346031189,0.0006413716262670171,0.011863430328409709
1104,3.4132986068725586,PDLIM3,5.887475490570068,0.0006418159369837321,0.011863430328409709
1105,3.411977529525757,NMB,1.1343697309494019,0.0006449341371718568,0.011910289106451333
1106,-3.4114115238189697,UQCRQ,-0.28751081228256226,0.0006462748171703882,0.011924266613103142
1107,3.4102792739868164,TPM1,0.44720685482025146,0.0006489639568266475,0.011952289286009266
1108,3.4102792739868164,FRMD4A,1.002740502357483,0.0006489639568266475,0.011952289286009266
1109,-3.407259941101074,ZDHHC12,-0.400115966796875,0.0006561859571016183,0.012074412769189689
1110,-3.4068825244903564,ZNF385D,-3.598754644393921,0.0006570939436430731,0.012080237442763068
1111,-3.4049954414367676,FAM104B,-0.48627087473869324,0.0006616514273372062,0.01215055885724069
1112,-3.4048068523406982,PPP1CB,-0.5930148363113403,0.000662108788646702,0.01215055885724069
1113,-3.4031083583831787,DHX29,-0.43050703406333923,0.0006662382889664421,0.012215365396893699
1114,-3.4006552696228027,DNAJB6,-0.4065547585487366,0.0006722454135983924,0.012314450737889834
1115,-3.400277853012085,HDAC8,-0.8910662531852722,0.0006731740435781409,0.012320412043085599
1116,3.396881103515625,ZNF302,0.7803465127944946,0.0006815855429469782,0.012463191329178183
1117,3.3946166038513184,GMFB,0.672558069229126,0.000687247376264299,0.012555480912520846
1118,-3.3917860984802246,PTRF,-0.43814823031425476,0.0006943861431038589,0.012674563872114672
1119,-3.3906538486480713,NDUFAF4,-0.4652031660079956,0.0006972608988382456,0.012715673088188542
1120,-3.3902764320373535,ZNF800,-0.8724647760391235,0.0006982216060365073,0.012721834347275343
1121,-3.3897104263305664,CDKN2AIPNL,-0.49769318103790283,0.0006996649736002576,0.012736771021198986
1122,-3.388011932373047,MT-CO2,-0.28690746426582336,0.000704011730348907,0.012793095722754829
1123,-3.388011932373047,KPNA6,-0.4576822817325592,0.000704011730348907,0.012793095722754829
1124,-3.3874459266662598,FAM27C,-1.3280309438705444,0.0007054662168459756,0.012805561967389282
1125,-3.3872573375701904,RAP2C,-1.446421504020691,0.0007059516658643981,0.012805561967389282
1126,3.3842380046844482,CCDC112,0.9978522658348083,0.0007137611872518295,0.012935734028055562
1127,3.3814072608947754,FBXO17,0.2769780158996582,0.0007211554431349405,0.013058155962793581
1128,3.3808412551879883,RPS9,0.18548475205898285,0.0007226428079432423,0.013073498097644574
1129,3.37876558303833,P3H4,0.5490925312042236,0.0007281208955407125,0.013158337822991535
1130,-3.3785767555236816,NAMPT,-0.6670430302619934,0.0007286208116427627,0.013158337822991535
1131,-3.3780107498168945,BET1L,-0.4727383852005005,0.0007301224736442379,0.013173808766946607
1132,3.3776333332061768,LMNTD2,1.858346939086914,0.0007311251782476097,0.013180257516070104
1133,3.3755574226379395,SYCP2,0.705579936504364,0.0007366629559217839,0.013254104649576218
1134,-3.3755574226379395,IQGAP1,-0.4260227084159851,0.0007366629559217839,0.013254104649576218
1135,3.37536883354187,DPCD,0.5667523741722107,0.000737168317352195,0.013254104649576218
1136,3.3702738285064697,ARID3A,1.0064194202423096,0.0007509354040733769,0.013489758687949624
1137,-3.368952751159668,ECE1,-0.6307041049003601,0.0007545434212341027,0.01354266201995303
1138,-3.36857533454895,TNS3,-0.5777267217636108,0.0007555772361098963,0.013549310840688876
1139,3.364612579345703,ABRACL,0.5867753624916077,0.0007665119874226672,0.013733339774656121
1140,3.3642351627349854,CSNK1A1,0.3590185344219208,0.000767561019046306,0.013740082220877125
1141,-3.3623480796813965,SUB1,-0.3236906826496124,0.0007728262000311205,0.013822219908612642
1142,-3.3608384132385254,CXADR,-1.085949182510376,0.0007770624651313327,0.01388582751557959
1143,3.3604609966278076,DBN1,0.4645712673664093,0.0007781248943850466,0.013892658188649105
1144,-3.3570644855499268,ATG5,-0.481526643037796,0.0007877476188400858,0.014037253798946466
1145,3.3568756580352783,RASGRP2,2.5683650970458984,0.0007882854397743744,0.014037253798946466
1146,-3.3568756580352783,GTF2I,-0.36965426802635193,0.0007882854397743744,0.014037253798946466
1147,-3.3561208248138428,CKAP4,-0.48499590158462524,0.0007904401334378631,0.014063362130198914
1148,-3.353667736053467,GNG5,-0.3230932354927063,0.000797480698290517,0.01417627786125658
1149,-3.349327564239502,USP3,-0.7252972722053528,0.000810079837507892,0.014385016839452517
1150,3.3491387367248535,WEE1,0.6605361104011536,0.0008106317934986462,0.014385016839452517
1151,-3.343855142593384,KMT2C,-0.6373506188392639,0.0008262289700332209,0.014649068327194911
1152,-3.3380050659179688,SRGN,-2.670689344406128,0.0008438217575135399,0.014948013354045145
1153,3.3359293937683105,KLF10,0.47006168961524963,0.0008501474279488484,0.0150470201177255
1154,-3.3355519771575928,CCM2,-0.3412723243236542,0.0008513022641206919,0.01505441449754557
1155,-3.3319666385650635,RBMX,-0.3699876666069031,0.0008623459973002309,0.015236519891744998
1156,-3.3295135498046875,SRRD,-0.9698336124420166,0.0008699786208145484,0.015358092765892093
1157,3.3280038833618164,MBOAT2,0.7078804969787598,0.0008747067037300603,0.015425358037080892
1158,3.327815055847168,UCP2,0.7336106300354004,0.0008752993862901716,0.015425358037080892
1159,-3.3255505561828613,ANAPC11,-0.26984691619873047,0.0008824406778935107,0.015537802453426687
1160,3.3208329677581787,COL9A2,4.749972343444824,0.0008974921755886194,0.015789214200170158
1161,3.319512128829956,FAM20C,1.237358808517456,0.0009017490378731474,0.015850451031462164
1162,3.31894588470459,RPS15A,0.23648808896541595,0.0009035791296256419,0.015868962788137347
1163,3.3178136348724365,VIM,0.20785610377788544,0.0009072496444254119,0.015919737102567902
1164,-3.316681385040283,TAOK3,-0.4926840662956238,0.0009109339735570179,0.01597066644626789
